Order ID,Order Date,Customer ID,Product ID,Sales
CA-2018-125451,23/10/2018,AH-10075,OFF-AP-10002906,2.22
CA-2015-131387,28/04/2015,AI-10855,TEC-PH-10001459,1679.96
CA-2017-125087,18/04/2017,TH-21115,FUR-CH-10002880,344.37
CA-2017-125087,18/04/2017,TH-21115,OFF-ST-10001780,1554.94
CA-2017-125087,18/04/2017,TH-21115,FUR-FU-10004748,127.88
CA-2017-154081,22/05/2017,JE-15610,TEC-PH-10001918,222.38
US-2018-118556,28/05/2018,TH-21235,FUR-CH-10001146,106.87
US-2018-118556,28/05/2018,TH-21235,OFF-BI-10004364,3.56
CA-2015-126200,25/08/2015,JE-15715,OFF-BI-10002133,25.68
CA-2015-126200,25/08/2015,JE-15715,OFF-BI-10002225,12.38
CA-2015-146500,30/08/2015,AT-10735,OFF-BI-10002432,25.3
CA-2015-146500,30/08/2015,AT-10735,OFF-ST-10000563,95.94
CA-2016-169537,03/09/2016,JH-15820,OFF-LA-10001982,7.5
CA-2015-100881,28/03/2015,DR-12940,TEC-PH-10003273,302.38
CA-2016-144043,10/05/2016,AB-10165,TEC-AC-10002718,46.69
CA-2016-116512,09/04/2016,MC-18100,OFF-ST-10001505,17.94
CA-2016-101000,09/04/2016,IG-15085,OFF-AP-10000179,370.14
CA-2017-168557,19/09/2017,FH-14275,OFF-BI-10002309,8.93
US-2017-164196,11/11/2017,AS-10285,FUR-TA-10001950,2678.94
US-2018-132031,23/04/2018,PN-18775,FUR-BO-10001972,387.14
US-2018-132031,23/04/2018,PN-18775,TEC-AC-10002473,45.41
US-2018-132031,23/04/2018,PN-18775,FUR-FU-10000193,77.95
US-2018-132031,23/04/2018,PN-18775,OFF-LA-10000081,3
CA-2016-169733,22/10/2016,GM-14500,OFF-ST-10000876,9.95
CA-2018-169404,09/04/2018,NC-18625,OFF-BI-10004492,37.9
CA-2018-169404,09/04/2018,NC-18625,OFF-PA-10001033,65.58
CA-2018-134880,27/10/2018,TW-21025,OFF-PA-10004039,44.78
CA-2016-145758,30/10/2016,BF-11020,TEC-MA-10004552,1035.8
CA-2018-158736,18/12/2018,TT-21460,OFF-AR-10002578,5.76
US-2017-119270,12/03/2017,SW-20245,OFF-PA-10004022,19.98
CA-2015-109890,21/07/2015,PG-18820,TEC-PH-10004100,35.98
CA-2017-138583,24/05/2017,DP-13390,OFF-AR-10001860,16.66
US-2018-118535,11/02/2018,DJ-13510,OFF-LA-10001297,20.7
CA-2017-126284,20/09/2017,EN-13780,OFF-BI-10004828,83.7
CA-2018-142391,24/09/2018,PB-19150,FUR-FU-10002759,199.8
CA-2018-124716,27/03/2018,BD-11560,OFF-PA-10000740,45.68
CA-2018-124716,27/03/2018,BD-11560,OFF-PA-10001144,110.96
CA-2018-124716,27/03/2018,BD-11560,OFF-PA-10000859,11.94
CA-2017-158841,02/02/2017,SE-20110,TEC-MA-10001127,8749.95
CA-2017-158841,02/02/2017,SE-20110,OFF-BI-10002557,36.4
CA-2017-158841,02/02/2017,SE-20110,FUR-FU-10001731,18.69
CA-2018-106824,07/07/2018,AT-10735,OFF-FA-10001135,5.94
CA-2016-109190,23/10/2016,CC-12685,OFF-PA-10000069,60.74
CA-2016-109190,23/10/2016,CC-12685,TEC-CO-10001943,479.98
CA-2016-109190,23/10/2016,CC-12685,OFF-BI-10000977,6.08
CA-2017-143154,02/12/2017,AS-10225,TEC-AC-10002942,165.6
CA-2015-169061,05/03/2015,AB-10150,OFF-AR-10000588,59.52
CA-2015-169061,05/03/2015,AB-10150,TEC-AC-10002001,479.97
CA-2015-169061,05/03/2015,AB-10150,OFF-SU-10000381,18.62
CA-2015-169061,05/03/2015,AB-10150,OFF-BI-10001617,49.63
CA-2015-169061,05/03/2015,AB-10150,OFF-PA-10001878,97.82
CA-2016-102316,01/03/2016,DH-13075,TEC-PH-10000376,15.98
CA-2016-102316,01/03/2016,DH-13075,FUR-CH-10003396,184.75
CA-2015-164903,20/02/2015,SR-20740,OFF-PA-10003363,12.96
CA-2017-109400,02/05/2017,NR-18550,FUR-CH-10003298,366.74
CA-2017-130400,08/03/2017,SJ-20125,OFF-BI-10001757,8.86
CA-2017-130400,08/03/2017,SJ-20125,TEC-AC-10004633,27.96
CA-2017-130400,08/03/2017,SJ-20125,OFF-EN-10001453,146.35
CA-2016-135853,11/12/2016,CA-12775,TEC-AC-10004761,175.23
CA-2016-135853,11/12/2016,CA-12775,TEC-PH-10003691,125.99
CA-2016-135853,11/12/2016,CA-12775,OFF-BI-10004965,23
CA-2017-103359,22/12/2017,LC-16885,OFF-BI-10004233,25.58
CA-2017-144645,02/02/2017,NS-18640,FUR-FU-10003601,73.78
CA-2018-141614,05/06/2018,NS-18640,OFF-PA-10002787,20.74
CA-2016-122168,21/08/2016,HG-14965,OFF-AR-10003602,17.52
CA-2016-122168,21/08/2016,HG-14965,OFF-AR-10002053,35.76
CA-2017-132899,07/04/2017,SF-20200,OFF-AR-10002833,3.64
CA-2018-149720,04/06/2018,EM-14065,FUR-FU-10002501,30.34
CA-2018-118003,04/12/2018,DO-13645,FUR-FU-10002506,12.99
CA-2018-118003,04/12/2018,DO-13645,FUR-CH-10003817,182.22
CA-2018-118003,04/12/2018,DO-13645,FUR-CH-10004860,302.94
CA-2017-141887,11/01/2017,MP-17470,FUR-FU-10002268,54.99
US-2017-160206,01/04/2017,MY-18295,TEC-PH-10000148,12.99
CA-2018-133074,21/09/2018,DB-13615,OFF-PA-10004082,55.86
CA-2018-161172,16/03/2018,SP-20920,TEC-PH-10004348,44.38
CA-2018-161172,16/03/2018,SP-20920,FUR-FU-10003424,51.26
CA-2018-161172,16/03/2018,SP-20920,OFF-BI-10004654,5.19
CA-2018-161172,16/03/2018,SP-20920,TEC-AC-10004571,159.98
CA-2018-161172,16/03/2018,SP-20920,OFF-ST-10000675,54.22
CA-2018-137624,10/11/2018,ME-17320,FUR-CH-10001714,241.42
CA-2017-156748,30/11/2017,BS-11755,OFF-PA-10000380,33.36
CA-2017-156748,30/11/2017,BS-11755,OFF-PA-10002713,13.76
CA-2017-156748,30/11/2017,BS-11755,OFF-ST-10001370,496.86
CA-2017-156748,30/11/2017,BS-11755,FUR-CH-10000513,389.97
CA-2016-169677,13/01/2016,KS-16300,OFF-LA-10003223,9.82
US-2015-163146,16/05/2015,CC-12475,TEC-AC-10002217,56.4
CA-2016-157343,07/06/2016,HD-14785,OFF-BI-10003707,18.31
CA-2016-157343,07/06/2016,HD-14785,OFF-PA-10000552,25.92
CA-2016-157343,07/06/2016,HD-14785,OFF-AR-10003183,8.02
CA-2018-147354,09/03/2018,KB-16315,TEC-CO-10000971,479.98
CA-2018-147354,09/03/2018,KB-16315,OFF-BI-10003910,30.84
CA-2016-157287,22/12/2016,HR-14830,OFF-ST-10001172,33.57
CA-2016-157287,22/12/2016,HR-14830,FUR-CH-10001270,422.63
CA-2015-137575,06/08/2015,TB-21625,TEC-AC-10004571,199.98
CA-2017-119074,27/03/2017,DS-13180,FUR-FU-10004053,20.24
CA-2017-119074,27/03/2017,DS-13180,FUR-FU-10003731,39.92
CA-2017-119074,27/03/2017,DS-13180,OFF-BI-10000962,32.54
CA-2016-149566,05/12/2016,GB-14530,TEC-AC-10001266,39
CA-2016-149566,05/12/2016,GB-14530,OFF-LA-10000452,12.6
CA-2016-126186,11/09/2016,GB-14530,FUR-FU-10000073,24.64
CA-2016-121132,17/07/2016,VB-21745,OFF-LA-10002368,6.26
CA-2016-121132,17/07/2016,VB-21745,OFF-FA-10004248,14.43
CA-2015-140473,30/05/2015,MC-17425,TEC-CO-10004202,719.98
US-2018-102904,13/11/2018,CB-12025,TEC-AC-10000927,239.92
CA-2017-102092,09/12/2017,PM-18940,FUR-TA-10002530,1056.86
CA-2016-117884,22/03/2016,DC-13285,TEC-AC-10002567,447.94
CA-2016-117884,22/03/2016,DC-13285,OFF-ST-10002182,150.41
CA-2017-132829,23/12/2017,LA-16780,TEC-PH-10004539,453.58
CA-2017-132829,23/12/2017,LA-16780,OFF-LA-10002945,45.36
CA-2017-132829,23/12/2017,LA-16780,TEC-PH-10004345,287.88
CA-2017-132829,23/12/2017,LA-16780,TEC-PH-10004912,131.88
CA-2017-132829,23/12/2017,LA-16780,FUR-FU-10000206,2.33
CA-2017-123540,02/04/2017,DJ-13420,FUR-CH-10000847,1454.9
US-2018-108315,30/04/2018,MH-18115,OFF-BI-10000822,4.84
US-2018-108315,30/04/2018,MH-18115,FUR-FU-10000747,220.7
CA-2017-134110,17/11/2017,BG-11035,TEC-PH-10002350,67.18
CA-2017-134110,17/11/2017,BG-11035,OFF-PA-10000697,15.23
US-2017-136581,10/11/2017,SV-20365,OFF-PA-10002787,31.1
CA-2017-162390,06/12/2017,DP-13105,OFF-BI-10004318,968.74
CA-2017-162390,06/12/2017,DP-13105,OFF-BI-10001721,222.35
CA-2017-162390,06/12/2017,DP-13105,TEC-CO-10004202,479.98
CA-2017-162222,03/04/2017,SR-20740,OFF-PA-10003893,10.27
CA-2015-121629,28/11/2015,BT-11680,TEC-MA-10004679,998.85
CA-2016-164623,20/10/2016,MS-17770,OFF-PA-10000249,24.56
CA-2015-159849,19/09/2015,JK-15640,OFF-FA-10000053,5.67
CA-2018-101273,27/08/2018,ST-20530,OFF-AP-10000804,14.34
CA-2018-106747,03/07/2018,TS-21505,FUR-FU-10004188,102.3
CA-2018-146164,22/12/2018,CM-12190,FUR-TA-10004915,607.52
CA-2018-146164,22/12/2018,CM-12190,OFF-ST-10001228,31.16
CA-2017-111605,27/12/2017,JW-15955,OFF-LA-10002368,2.61
CA-2015-130673,20/05/2015,MC-17590,FUR-FU-10003489,10.33
CA-2015-130673,20/05/2015,MC-17590,OFF-PA-10000289,10.37
CA-2015-130673,20/05/2015,MC-17590,TEC-AC-10004227,20.78
CA-2015-130673,20/05/2015,MC-17590,OFF-ST-10000636,66.96
CA-2015-104808,04/02/2015,MH-17440,OFF-BI-10003676,17.25
US-2018-132927,09/12/2018,RD-19720,OFF-BI-10001116,11.09
CA-2018-162015,11/07/2018,KB-16240,TEC-AC-10003832,1287.45
CA-2018-162015,11/07/2018,KB-16240,OFF-AP-10003040,168.1
CA-2016-138492,15/05/2016,FC-14335,OFF-ST-10002583,51.97
CA-2018-145338,29/01/2018,BD-11770,OFF-AR-10002053,4.77
CA-2018-126676,29/09/2018,FH-14365,OFF-EN-10004846,7.98
CA-2018-101700,23/04/2018,SO-20335,OFF-EN-10003134,18.69
CA-2018-101700,23/04/2018,SO-20335,FUR-FU-10001025,11.66
CA-2018-159667,09/11/2018,PM-19135,TEC-AC-10002567,191.98
CA-2018-159667,09/11/2018,PM-19135,TEC-PH-10004094,499.17
CA-2015-111934,05/05/2015,GD-14590,OFF-BI-10004364,11.88
CA-2015-111934,05/05/2015,GD-14590,OFF-PA-10000474,35.44
US-2017-117387,27/10/2017,PA-19060,OFF-BI-10004308,67.14
CA-2015-141110,26/11/2015,LS-17200,OFF-BI-10002012,4.32
CA-2015-141110,26/11/2015,LS-17200,OFF-PA-10002586,14.94
CA-2015-141110,26/11/2015,LS-17200,OFF-AP-10000692,40.54
CA-2015-141110,26/11/2015,LS-17200,OFF-BI-10001553,7.31
US-2015-133949,31/12/2015,JL-15175,TEC-PH-10004908,475.94
US-2017-116365,03/01/2017,CA-12310,TEC-AC-10002217,30.08
US-2017-116365,03/01/2017,CA-12310,TEC-AC-10002942,165.6
US-2017-116365,03/01/2017,CA-12310,TEC-PH-10002890,180.96
CA-2018-162936,18/08/2018,CM-12160,TEC-AC-10003614,23.18
CA-2015-151946,04/06/2015,BT-11440,FUR-FU-10002878,56.96
CA-2015-151946,04/06/2015,BT-11440,OFF-AP-10001626,15.56
CA-2015-151946,04/06/2015,BT-11440,FUR-BO-10003272,353.57
CA-2015-151946,04/06/2015,BT-11440,FUR-FU-10002191,13.96
CA-2018-123624,13/11/2018,SE-20110,TEC-AC-10000682,82.95
CA-2017-146437,28/01/2017,HG-14965,OFF-AR-10000588,39.68
CA-2017-138233,09/11/2017,PF-19165,TEC-AC-10002001,479.97
CA-2017-165918,10/09/2017,BD-11770,OFF-LA-10003720,7.38
CA-2017-165918,10/09/2017,BD-11770,OFF-BI-10004364,14.26
CA-2017-165918,10/09/2017,BD-11770,OFF-PA-10000100,81.98
CA-2017-165918,10/09/2017,BD-11770,OFF-BI-10004826,39.62
CA-2018-117513,03/03/2018,BT-11395,FUR-TA-10001520,399.67
CA-2018-132437,08/09/2018,EM-14095,OFF-ST-10001031,65.12
US-2018-119319,06/11/2018,LC-17050,FUR-FU-10003878,30.56
CA-2018-104318,13/05/2018,FH-14275,OFF-AP-10000358,20.77
US-2017-114230,27/11/2017,CM-12235,OFF-ST-10000876,39.81
CA-2016-136147,13/11/2016,FM-14380,OFF-BI-10004224,121.1
CA-2016-136147,13/11/2016,FM-14380,TEC-AC-10004568,111.96
CA-2016-156118,08/12/2016,HG-14965,OFF-PA-10000533,15.7
CA-2016-164084,07/09/2016,AG-10525,OFF-ST-10003638,70.26
CA-2016-164084,07/09/2016,AG-10525,TEC-AC-10002305,90
CA-2016-164084,07/09/2016,AG-10525,OFF-BI-10000605,6.1
CA-2016-164084,07/09/2016,AG-10525,FUR-TA-10003569,481.18
CA-2016-164084,07/09/2016,AG-10525,OFF-FA-10003059,7.24
CA-2017-107783,28/07/2017,OT-18730,FUR-BO-10004409,177.45
CA-2017-107783,28/07/2017,OT-18730,OFF-BI-10000545,1369.76
CA-2017-107783,28/07/2017,OT-18730,OFF-AP-10004052,9.48
CA-2018-159793,25/08/2018,SV-20365,FUR-BO-10001798,130.98
CA-2015-160094,30/04/2015,JM-16195,OFF-AR-10004010,174.95
CA-2015-160094,30/04/2015,JM-16195,OFF-ST-10000585,826
CA-2018-151281,27/04/2018,HM-14980,FUR-FU-10000397,139.58
CA-2018-118346,23/07/2018,PO-19180,TEC-AC-10000736,399.95
CA-2015-129819,13/12/2015,KC-16675,OFF-BI-10004970,12.39
US-2018-148551,12/01/2018,DB-13120,OFF-BI-10000545,760.98
CA-2018-147767,02/12/2018,SV-20935,OFF-BI-10001670,67.86
CA-2016-108259,08/11/2016,NS-18640,OFF-FA-10000624,31.5
CA-2016-108259,08/11/2016,NS-18640,OFF-LA-10002945,5.04
CA-2016-108259,08/11/2016,NS-18640,OFF-BI-10000315,39.88
CA-2016-108259,08/11/2016,NS-18640,FUR-FU-10000023,4.71
CA-2017-113341,25/11/2017,MH-17455,FUR-CH-10004698,194.35
US-2016-131842,05/12/2016,RR-19525,FUR-CH-10004477,97.42
CA-2017-164574,29/07/2017,RH-19555,OFF-ST-10003816,704.76
CA-2017-164574,29/07/2017,RH-19555,OFF-BI-10002429,27.4
CA-2015-142769,13/09/2015,RP-19390,OFF-FA-10000840,5.7
CA-2015-142769,13/09/2015,RP-19390,FUR-FU-10001918,14.19
CA-2015-142769,13/09/2015,RP-19390,OFF-SU-10001574,7.3
CA-2015-142769,13/09/2015,RP-19390,TEC-AC-10001606,199.98
CA-2015-142769,13/09/2015,RP-19390,TEC-AC-10003399,144.96
CA-2015-142769,13/09/2015,RP-19390,TEC-AC-10000865,118
CA-2015-142769,13/09/2015,RP-19390,OFF-PA-10002923,48.94
CA-2015-142769,13/09/2015,RP-19390,OFF-AP-10004785,22.66
CA-2017-168361,21/06/2017,KB-16600,OFF-BI-10003727,0.84
CA-2017-153185,03/09/2017,MH-17620,OFF-PA-10002246,30.96
CA-2018-124765,25/11/2018,HZ-14950,FUR-BO-10003965,723.92
CA-2016-131856,12/05/2016,JG-15160,FUR-FU-10000175,21.97
CA-2016-131856,12/05/2016,JG-15160,TEC-PH-10001336,619.15
CA-2016-131856,12/05/2016,JG-15160,OFF-PA-10001954,127.9
CA-2018-126634,30/03/2018,AB-10165,FUR-FU-10004973,94.2
CA-2017-118500,17/11/2017,HJ-14875,OFF-SU-10004231,49.5
CA-2017-163951,30/12/2017,CJ-11875,OFF-AR-10004269,16.52
CA-2017-149916,22/12/2017,ED-13885,OFF-BI-10004002,55.36
CA-2017-149916,22/12/2017,ED-13885,TEC-MA-10000752,11.56
CA-2016-158918,20/12/2016,AI-10855,OFF-PA-10004947,17.12
US-2015-159611,27/12/2015,KB-16315,FUR-FU-10004904,182.35
US-2015-159611,27/12/2015,KB-16315,OFF-ST-10002790,118.16
CA-2018-163265,16/02/2018,JS-16030,OFF-FA-10004854,18.37
CA-2018-163265,16/02/2018,JS-16030,FUR-CH-10004063,600.56
CA-2018-163265,16/02/2018,JS-16030,OFF-ST-10000642,50.35
CA-2018-163265,16/02/2018,JS-16030,OFF-AR-10004078,28.03
CA-2018-163265,16/02/2018,JS-16030,FUR-FU-10004270,7.69
CA-2018-141705,24/10/2018,PO-18850,FUR-TA-10004607,517.41
CA-2017-112739,02/09/2017,RD-19810,OFF-BI-10001132,8.61
CA-2017-112739,02/09/2017,RD-19810,TEC-AC-10001714,159.56
CA-2017-143805,01/12/2017,JD-15895,OFF-AP-10002945,2104.55
CA-2017-143805,01/12/2017,JD-15895,OFF-SU-10004664,40.7
CA-2015-133634,05/11/2015,SR-20740,TEC-AC-10002550,47.79
CA-2018-101665,25/11/2018,TZ-21580,OFF-AR-10002335,5.16
CA-2017-155446,16/12/2017,TN-21040,TEC-AC-10001445,21.21
CA-2018-137323,14/11/2018,PW-19030,OFF-ST-10003996,96.36
CA-2017-144015,26/06/2017,AH-10075,OFF-SU-10003505,231.72
CA-2017-144015,26/06/2017,AH-10075,OFF-FA-10000624,17.9
CA-2017-144015,26/06/2017,AH-10075,OFF-PA-10002870,12.48
CA-2015-101427,26/12/2015,AY-10555,OFF-AR-10002257,8.02
CA-2017-136770,14/08/2017,SP-20650,TEC-PH-10003580,259.9
CA-2017-136770,14/08/2017,SP-20650,TEC-PH-10001530,247.19
CA-2017-136770,14/08/2017,SP-20650,TEC-AC-10000420,279.96
CA-2017-118311,24/10/2017,ED-13885,TEC-AC-10000892,450
US-2015-112795,23/08/2015,CR-12625,OFF-PA-10001934,19.44
CA-2018-127096,15/09/2018,CS-12400,FUR-TA-10003473,300.9
CA-2018-119284,15/06/2018,TS-21205,TEC-PH-10001051,239.98
CA-2018-119284,15/06/2018,TS-21205,FUR-FU-10004351,31.17
CA-2018-119284,15/06/2018,TS-21205,FUR-TA-10004152,120.96
CA-2018-119284,15/06/2018,TS-21205,TEC-PH-10000560,2239.94
CA-2018-119284,15/06/2018,TS-21205,OFF-AP-10004249,76.61
CA-2018-119284,15/06/2018,TS-21205,OFF-ST-10001490,142.78
CA-2018-119284,15/06/2018,TS-21205,OFF-PA-10000312,91.36
CA-2016-133494,01/03/2016,RP-19390,OFF-AP-10002906,3.55
CA-2017-111318,23/07/2017,IL-15100,TEC-PH-10004100,115.14
US-2015-132745,01/10/2015,NF-18475,OFF-FA-10000254,4.71
CA-2015-146815,08/09/2015,PP-18955,FUR-CH-10004289,172.76
CA-2015-146815,08/09/2015,PP-18955,OFF-AR-10003469,3.52
CA-2015-119144,16/11/2015,JD-16150,TEC-PH-10004188,79.97
CA-2015-119144,16/11/2015,JD-16150,FUR-BO-10004015,305.97
CA-2015-119144,16/11/2015,JD-16150,OFF-ST-10000991,344.91
CA-2015-105648,03/03/2015,EJ-14155,FUR-TA-10002958,626.35
US-2016-145422,03/12/2016,PW-19240,FUR-BO-10002213,359.5
CA-2018-136623,11/07/2018,TS-21430,TEC-PH-10000004,71.95
CA-2018-136623,11/07/2018,TS-21430,OFF-BI-10003708,29.8
CA-2018-121678,16/11/2018,BM-11650,OFF-BI-10002949,1.82
CA-2017-120824,12/06/2017,AW-10930,OFF-AP-10001242,64.38
CA-2017-120824,12/06/2017,AW-10930,FUR-FU-10001424,6.98
CA-2017-120824,12/06/2017,AW-10930,OFF-AR-10003469,11.26
CA-2017-120824,12/06/2017,AW-10930,OFF-PA-10000232,15.55
CA-2017-120824,12/06/2017,AW-10930,FUR-CH-10000229,379.37
CA-2017-120824,12/06/2017,AW-10930,OFF-ST-10002562,67.54
CA-2017-120824,12/06/2017,AW-10930,OFF-BI-10001525,1.52
US-2017-135209,29/12/2017,MH-17290,OFF-PA-10002986,37.41
US-2017-135209,29/12/2017,MH-17290,OFF-PA-10000143,25.34
CA-2018-148145,18/03/2018,SW-20275,OFF-AR-10003752,46.2
CA-2016-103870,27/12/2016,SP-20860,TEC-AC-10002370,4.73
CA-2016-103870,27/12/2016,SP-20860,FUR-FU-10002030,53.35
CA-2016-103870,27/12/2016,SP-20860,FUR-BO-10002853,131.1
CA-2016-103870,27/12/2016,SP-20860,OFF-ST-10002562,22.51
CA-2016-103870,27/12/2016,SP-20860,TEC-AC-10004227,72.74
CA-2016-111017,31/07/2016,SC-20695,OFF-SU-10002573,52.59
CA-2018-116988,27/06/2018,PW-19030,OFF-PA-10003848,19.44
CA-2018-116988,27/06/2018,PW-19030,FUR-FU-10001290,126.3
CA-2018-116988,27/06/2018,PW-19030,TEC-AC-10003832,1287.45
US-2015-169390,07/02/2015,CS-12250,OFF-ST-10001558,64.96
CA-2017-168774,04/09/2017,RP-19855,OFF-ST-10001490,535.41
CA-2018-161592,06/04/2018,CS-12175,OFF-BI-10003669,8.1
US-2018-131961,08/12/2018,MJ-17740,OFF-AR-10004441,13.25
US-2018-131961,08/12/2018,MJ-17740,TEC-PH-10001924,83.99
CA-2017-102498,24/07/2017,JG-15160,OFF-AR-10004456,73.2
CA-2016-113222,09/11/2016,AG-10765,OFF-BI-10001890,10.74
US-2016-144771,02/10/2016,CK-12205,FUR-FU-10000629,11.03
US-2016-144771,02/10/2016,CK-12205,TEC-AC-10002323,53.04
CA-2016-162376,22/11/2016,HD-14785,OFF-AR-10003056,17.12
CA-2016-162376,22/11/2016,HD-14785,OFF-PA-10000300,59.94
CA-2018-128076,02/02/2018,BO-11350,FUR-FU-10000293,210.58
CA-2018-128076,02/02/2018,BO-11350,OFF-BI-10003638,30.96
CA-2018-128076,02/02/2018,BO-11350,TEC-MA-10002109,239.98
US-2016-163825,16/06/2016,LC-16885,OFF-BI-10003527,3050.38
US-2016-163825,16/06/2016,LC-16885,TEC-PH-10004922,133.98
CA-2017-105662,05/05/2017,RB-19465,OFF-PA-10001001,93.25
CA-2017-105662,05/05/2017,RB-19465,TEC-PH-10001198,177.48
CA-2018-152198,09/09/2018,JD-16015,OFF-LA-10000443,17.71
CA-2018-152198,09/09/2018,JD-16015,OFF-BI-10003669,4.86
CA-2018-152198,09/09/2018,JD-16015,OFF-BI-10001628,6.26
CA-2017-114307,22/07/2017,MF-17665,OFF-AP-10002350,37.68
CA-2017-114307,22/07/2017,MF-17665,OFF-PA-10004100,51.84
CA-2017-114307,22/07/2017,MF-17665,FUR-FU-10000794,27.42
CA-2017-114307,22/07/2017,MF-17665,OFF-BI-10002012,5.4
CA-2017-159891,31/01/2017,BF-11170,OFF-BI-10003527,1270.99
CA-2017-159891,31/01/2017,BF-11170,OFF-EN-10004483,125.36
CA-2017-112578,29/12/2017,FO-14305,OFF-ST-10003722,14.03
CA-2017-112578,29/12/2017,FO-14305,OFF-SU-10002557,27.96
CA-2016-107083,21/11/2016,BB-11545,OFF-AR-10002257,5.34
CA-2016-107083,21/11/2016,BB-11545,OFF-BI-10000756,1.7
CA-2016-107083,21/11/2016,BB-11545,OFF-AP-10004136,24.59
CA-2016-107083,21/11/2016,BB-11545,OFF-BI-10002194,7.98
CA-2016-151722,05/10/2016,IL-15100,TEC-AC-10000892,288
CA-2017-151148,12/09/2017,PO-19180,TEC-PH-10001870,146.95
CA-2017-151148,12/09/2017,PO-19180,FUR-CH-10002304,83.14
CA-2018-115882,14/09/2018,DB-13555,OFF-AP-10002534,942.78
CA-2018-115882,14/09/2018,DB-13555,OFF-PA-10001125,74.35
CA-2016-132276,23/02/2016,LC-16960,OFF-AP-10000804,26.88
CA-2016-132276,23/02/2016,LC-16960,OFF-BI-10002982,10.9
CA-2017-163636,05/12/2017,MP-18175,OFF-AR-10001547,3.54
CA-2017-102813,02/07/2017,EA-14035,FUR-CH-10000665,528.43
CA-2017-102813,02/07/2017,EA-14035,OFF-PA-10000520,41.47
CA-2018-135377,13/12/2018,BP-11095,FUR-BO-10004015,287.98
CA-2016-165813,20/03/2016,BM-11785,OFF-ST-10004258,29.3
CA-2016-133585,01/03/2016,CM-12715,OFF-AR-10003696,55.33
CA-2016-133585,01/03/2016,CM-12715,FUR-BO-10001811,1228
CA-2017-116911,15/09/2017,JD-16150,OFF-BI-10001249,20.42
CA-2017-116911,15/09/2017,JD-16150,FUR-TA-10003473,1128.39
US-2018-129224,17/03/2018,AS-10630,OFF-LA-10003190,4.61
CA-2018-145765,28/05/2018,CM-11815,TEC-PH-10001305,195.96
CA-2018-145765,28/05/2018,CM-11815,OFF-PA-10001534,15.55
CA-2018-145765,28/05/2018,CM-11815,TEC-AC-10000844,271.97
CA-2018-126914,15/06/2018,JE-15715,FUR-CH-10000847,698.35
CA-2018-126914,15/06/2018,JE-15715,FUR-BO-10000468,77.73
CA-2016-169572,06/09/2016,AG-10525,OFF-BI-10002799,46.62
CA-2018-162075,18/03/2018,TT-21220,TEC-PH-10001557,537.54
CA-2015-162992,19/12/2015,BP-11095,OFF-LA-10001934,14.62
CA-2015-162992,19/12/2015,BP-11095,OFF-FA-10004248,22.55
CA-2015-162992,19/12/2015,BP-11095,TEC-PH-10001944,583.8
CA-2015-162992,19/12/2015,BP-11095,TEC-PH-10002085,211.17
CA-2017-106397,07/07/2017,MJ-17740,OFF-PA-10003441,12.96
CA-2017-106397,07/07/2017,MJ-17740,OFF-AR-10004602,45.98
US-2017-150140,06/04/2017,VM-21685,TEC-PH-10002555,1294.75
CA-2015-116666,08/05/2015,KT-16480,TEC-CO-10001449,1799.97
CA-2018-148992,23/11/2018,CS-12250,OFF-PA-10004285,10.69
CA-2017-140935,10/11/2017,AB-10015,TEC-PH-10000562,221.98
CA-2017-140935,10/11/2017,AB-10015,FUR-BO-10003966,341.96
CA-2015-157644,31/12/2015,AH-10030,TEC-AC-10003614,34.77
CA-2015-157644,31/12/2015,AH-10030,OFF-LA-10003148,18.9
US-2018-100398,19/08/2018,DO-13435,OFF-BI-10002133,102.72
CA-2017-113082,12/09/2017,MC-17590,FUR-FU-10002813,40.48
US-2018-110646,26/10/2018,JF-15190,OFF-BI-10004330,33.28
US-2018-110646,26/10/2018,JF-15190,TEC-PH-10002807,118.65
US-2018-110646,26/10/2018,JF-15190,OFF-LA-10001404,14.76
CA-2018-120614,30/05/2018,SM-20950,OFF-PA-10004911,37.52
US-2017-140172,08/03/2017,SP-20650,OFF-AP-10004233,207.14
US-2017-140172,08/03/2017,SP-20650,OFF-AR-10002766,13.9
CA-2016-127754,26/07/2016,CK-12760,FUR-CH-10003199,266.35
CA-2016-144274,23/11/2016,PW-19240,TEC-PH-10003012,307.98
CA-2016-144274,23/11/2016,PW-19240,OFF-PA-10001583,44.1
CA-2016-144274,23/11/2016,PW-19240,OFF-AR-10001940,13.12
CA-2016-144274,23/11/2016,PW-19240,OFF-EN-10003286,16.56
CA-2016-144274,23/11/2016,PW-19240,OFF-PA-10003441,38.88
CA-2016-142930,28/11/2016,EB-14170,OFF-PA-10003395,335.52
CA-2018-100622,03/11/2018,DK-13090,TEC-CO-10003236,959.98
CA-2018-100622,03/11/2018,DK-13090,OFF-BI-10002982,4.09
CA-2018-100622,03/11/2018,DK-13090,OFF-AR-10004010,55.98
CA-2018-100622,03/11/2018,DK-13090,OFF-PA-10002947,10.69
CA-2018-117156,21/03/2018,TB-21055,OFF-EN-10003845,8.86
CA-2016-115399,19/12/2016,AG-10900,OFF-LA-10003190,6.91
US-2015-157847,02/04/2015,SC-20020,OFF-PA-10002986,26.72
US-2015-157847,02/04/2015,SC-20020,OFF-PA-10001593,33.49
